100th repetition:

Population size: 716
Timestamp: 89575
Number of classifiers in population covered :0
Number of classifiers in population ga-ed :716
Covers occured: 25
Number of subsumptions: 1270

#0#####=>#0##01# total macro fit: 0.1043 fit: 0.1043 num: 1 exp: 185 cov: 50% of dataset tp: 1033 msa: 1295 ns: 40.3826 origin: ga  created: 893366  last in correctset: 895952  subsumptions: 0 
#####1#=>1#0##1# total macro fit: 0.1042 fit: 0.1042 num: 1 exp: 60 cov: 49.5868% of dataset tp: 335 msa: 420 ns: 30.4122 origin: ga  created: 895127  last in correctset: 895899  subsumptions: 0 
#1#0###=>#10###1 total macro fit: 0.104 fit: 0.104 num: 1 exp: 111 cov: 25% of dataset tp: 619.6 msa: 777 ns: 53.4899 origin: ga  created: 892862  last in correctset: 895914  subsumptions: 0 
#1#####=>#11###1 total macro fit: 0.1031 fit: 0.1031 num: 1 exp: 44 cov: 51.7647% of dataset tp: 245.4 msa: 308 ns: 49.1603 origin: ga  created: 895375  last in correctset: 895971  subsumptions: 0 
0##1###=>0###0#0 total macro fit: 0.103 fit: 0.103 num: 1 exp: 43 cov: 25% of dataset tp: 239.8 msa: 301 ns: 38.51 origin: ga  created: 894681  last in correctset: 895927  subsumptions: 0 
#####0#=>##10#0# total macro fit: 0.1023 fit: 0.1023 num: 1 exp: 110 cov: 50% of dataset tp: 613 msa: 770 ns: 29.3089 origin: ga  created: 894434  last in correctset: 895831  subsumptions: 0 
1###1##=>#00#1## total macro fit: 0.1021 fit: 0.1021 num: 1 exp: 71 cov: 25% of dataset tp: 395.6 msa: 497 ns: 36.38 origin: ga  created: 894006  last in correctset: 895943  subsumptions: 0 
#1###0#=>##10#0# total macro fit: 0.102 fit: 0.102 num: 1 exp: 70 cov: 25% of dataset tp: 390 msa: 490 ns: 32.8756 origin: ga  created: 893998  last in correctset: 895824  subsumptions: 0 
0######=>0###1#1 total macro fit: 0.0998 fit: 0.0998 num: 1 exp: 74 cov: 50% of dataset tp: 411.4 msa: 518 ns: 44.4342 origin: ga  created: 894926  last in correctset: 895969  subsumptions: 0 
###1###=>0##1##1 total macro fit: 0.0993 fit: 0.0993 num: 1 exp: 46 cov: 48.9362% of dataset tp: 255.6 msa: 322 ns: 44.0644 origin: ga  created: 895314  last in correctset: 895927  subsumptions: 0 
1####0#=>##0#1## total macro fit: 0.0992 fit: 0.0992 num: 1 exp: 36 cov: 25% of dataset tp: 200 msa: 252 ns: 36.8591 origin: ga  created: 894921  last in correctset: 895943  subsumptions: 0 
#0#####=>10#1### total macro fit: 0.0986 fit: 0.0986 num: 1 exp: 21 cov: 44.6809% of dataset tp: 116.6 msa: 147 ns: 51.2939 origin: ga  created: 895641  last in correctset: 895858  subsumptions: 0 
###1###=>0#11### total macro fit: 0.0979 fit: 0.0979 num: 1 exp: 58 cov: 49.1525% of dataset tp: 321.8 msa: 406 ns: 45.7461 origin: ga  created: 895143  last in correctset: 895927  subsumptions: 0 
#1#####=>##11### total macro fit: 0.0954 fit: 0.0954 num: 1 exp: 88 cov: 50% of dataset tp: 487 msa: 616 ns: 48.8293 origin: ga  created: 894759  last in correctset: 895971  subsumptions: 0 
###1###=>1###0## total macro fit: 0.0941 fit: 0.0941 num: 1 exp: 76 cov: 50% of dataset tp: 420 msa: 532 ns: 66.4117 origin: ga  created: 894905  last in correctset: 895952  subsumptions: 0 
#11####=>0###1## total macro fit: 0.0935 fit: 0.0935 num: 1 exp: 86 cov: 25% of dataset tp: 475 msa: 602 ns: 42.8965 origin: ga  created: 893582  last in correctset: 895969  subsumptions: 0 
#0##1##=>00##1#1 total macro fit: 0.0927 fit: 0.0927 num: 1 exp: 11 cov: 17.1875% of dataset tp: 60.7 msa: 77 ns: 35.0017 origin: ga  created: 895522  last in correctset: 895690  subsumptions: 0 
011#0##=>0##1##0 total macro fit: 0.0924 fit: 0.0924 num: 1 exp: 12 cov: 6.25% of dataset tp: 66.2 msa: 84 ns: 39.8074 origin: ga  created: 894877  last in correctset: 895850  subsumptions: 0 
#1##1#0=>#10##1# total macro fit: 0.0918 fit: 0.0918 num: 1 exp: 23 cov: 12.5% of dataset tp: 126.8 msa: 161 ns: 45.3409 origin: ga  created: 894766  last in correctset: 895648  subsumptions: 0 
##0####=>0###1## total macro fit: 0.0915 fit: 0.0915 num: 1 exp: 183 cov: 50% of dataset tp: 1008.5 msa: 1281 ns: 46.6917 origin: ga  created: 893397  last in correctset: 895920  subsumptions: 0 
0######=>#0#0### total macro fit: 0.0909 fit: 0.0909 num: 1 exp: 276 cov: 50% of dataset tp: 1520 msa: 1932 ns: 57.4896 origin: ga  created: 892085  last in correctset: 895837  subsumptions: 0 
####0##=>#0#0### total macro fit: 0.0908 fit: 0.0908 num: 1 exp: 297 cov: 50% of dataset tp: 1635.5 msa: 2079 ns: 59.4653 origin: ga  created: 891814  last in correctset: 895858  subsumptions: 0 
##1####=>##110## total macro fit: 0.0903 fit: 0.0903 num: 1 exp: 52 cov: 50.4854% of dataset tp: 286.2 msa: 364 ns: 44.7851 origin: ga  created: 895250  last in correctset: 895971  subsumptions: 0 
#######=>#1#0### total macro fit: 0.0902 fit: 0.0902 num: 1 exp: 295 cov: 100% of dataset tp: 1623.5 msa: 2065 ns: 56.7155 origin: ga  created: 893905  last in correctset: 895914  subsumptions: 0 
0######=>####10# total macro fit: 0.0902 fit: 0.0902 num: 1 exp: 295 cov: 50% of dataset tp: 1623.5 msa: 2065 ns: 30.7335 origin: ga  created: 891839  last in correctset: 895595  subsumptions: 0 
#######=>##0#1## total macro fit: 0.0902 fit: 0.0902 num: 1 exp: 634 cov: 100% of dataset tp: 3489 msa: 4438 ns: 31.4364 origin: ga  created: 891533  last in correctset: 895943  subsumptions: 1 
#######=>1####1# total macro fit: 0.09 fit: 0.09 num: 1 exp: 463 cov: 100% of dataset tp: 2547.5 msa: 3241 ns: 36.9704 origin: ga  created: 892733  last in correctset: 895899  subsumptions: 1 
#0#####=>##0#1## total macro fit: 0.09 fit: 0.09 num: 1 exp: 530 cov: 50% of dataset tp: 2916 msa: 3710 ns: 33.9811 origin: ga  created: 888523  last in correctset: 895943  subsumptions: 1 
#######=>#00#### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 496 cov: 100% of dataset tp: 2728 msa: 3472 ns: 41.1372 origin: ga  created: 892498  last in correctset: 895943  subsumptions: 1 
######1=>0####1# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 345 cov: 50% of dataset tp: 1897.5 msa: 2415 ns: 37.7113 origin: ga  created: 891111  last in correctset: 895815  subsumptions: 1 
1####1#=>0####1# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 291 cov: 25% of dataset tp: 1600.5 msa: 2037 ns: 45.0922 origin: ga  created: 887828  last in correctset: 895323  subsumptions: 1 
0##1###=>0##0### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 46 cov: 25% of dataset tp: 253 msa: 322 ns: 74.7685 origin: ga  created: 894607  last in correctset: 895927  subsumptions: 0 
#1#0##0=>#0#0### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 38 cov: 12.5% of dataset tp: 209 msa: 266 ns: 70.7915 origin: ga  created: 893907  last in correctset: 895391  subsumptions: 0 
1##1###=>0##1### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 32 cov: 27.1186% of dataset tp: 176 msa: 224 ns: 47.267 origin: ga  created: 895146  last in correctset: 895881  subsumptions: 0 
0####0#=>0####1# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 30 cov: 24.5902% of dataset tp: 165 msa: 210 ns: 69.5423 origin: ga  created: 895115  last in correctset: 895927  subsumptions: 0 
#####00=>10##### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 23 cov: 29.1139% of dataset tp: 126.5 msa: 161 ns: 61.6967 origin: ga  created: 895417  last in correctset: 895669  subsumptions: 0 
0#####1=>0#####0 total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 17 cov: 23.9437% of dataset tp: 93.5 msa: 119 ns: 54.9379 origin: ga  created: 895472  last in correctset: 895815  subsumptions: 0 
111#0##=>#01#### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 16 cov: 6.25% of dataset tp: 88 msa: 112 ns: 57.0098 origin: ga  created: 894276  last in correctset: 894970  subsumptions: 0 
0#00###=>0##1### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 15 cov: 13.7615% of dataset tp: 82.5 msa: 105 ns: 61.0926 origin: ga  created: 895206  last in correctset: 895836  subsumptions: 0 
11#0#1#=>#1#1### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 15 cov: 6.25% of dataset tp: 82.5 msa: 105 ns: 76.2948 origin: ga  created: 894292  last in correctset: 895655  subsumptions: 0 
#1#0###=>#1#1### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 65 cov: 25% of dataset tp: 357.5 msa: 455 ns: 70.8163 origin: ga  created: 894171  last in correctset: 895914  subsumptions: 0 
#1#0###=>#0#0### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 66 cov: 25% of dataset tp: 363 msa: 462 ns: 69.8726 origin: ga  created: 894152  last in correctset: 895405  subsumptions: 0 
###1###=>0####1# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 66 cov: 50% of dataset tp: 363 msa: 462 ns: 55.0191 origin: ga  created: 895024  last in correctset: 895927  subsumptions: 0 
#1#####=>##00### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 68 cov: 50% of dataset tp: 374 msa: 476 ns: 57.408 origin: ga  created: 895025  last in correctset: 895537  subsumptions: 0 
#0#00##=>#1#0### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 71 cov: 12.5% of dataset tp: 390.5 msa: 497 ns: 41.3179 origin: ga  created: 892031  last in correctset: 895398  subsumptions: 0 
#1####1=>##11### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 89 cov: 25% of dataset tp: 489.5 msa: 623 ns: 54.6162 origin: ga  created: 893494  last in correctset: 895825  subsumptions: 0 
#####1#=>0##1### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 105 cov: 50% of dataset tp: 577.5 msa: 735 ns: 59.5958 origin: ga  created: 894520  last in correctset: 895969  subsumptions: 0 
#1#1###=>#1#0### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 116 cov: 25% of dataset tp: 638 msa: 812 ns: 56.5138 origin: ga  created: 892792  last in correctset: 895648  subsumptions: 0 
#####1#=>##11### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 193 cov: 50% of dataset tp: 1061.5 msa: 1351 ns: 46.1061 origin: ga  created: 893274  last in correctset: 895971  subsumptions: 0 
0###0##=>1###0## total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 193 cov: 25% of dataset tp: 1061.5 msa: 1351 ns: 38.57 origin: ga  created: 890541  last in correctset: 895966  subsumptions: 0 
0######=>#####11 total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 191 cov: 50% of dataset tp: 1050.5 msa: 1337 ns: 28.4906 origin: ga  created: 893293  last in correctset: 894798  subsumptions: 0 
##0##0#=>##0##1# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 152 cov: 25% of dataset tp: 836 msa: 1064 ns: 39.5531 origin: ga  created: 891785  last in correctset: 895943  subsumptions: 1 
##11###=>##01### total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 162 cov: 25% of dataset tp: 891 msa: 1134 ns: 51.62 origin: ga  created: 891414  last in correctset: 895825  subsumptions: 1 
#1###0#=>#0###0# total macro fit: 0.0897 fit: 0.0897 num: 1 exp: 160 cov: 25% of dataset tp: 880 msa: 1120 ns: 32.8756 origin: ga  created: 891515  last in correctset: 895540  subsumptions: 1 
#0#####=>##0##0# total macro fit: 0.0894 fit: 0.0894 num: 1 exp: 536 cov: 50% of dataset tp: 2947 msa: 3752 ns: 27.2543 origin: ga  created: 888446  last in correctset: 895943  subsumptions: 1 
1######=>####0#1 total macro fit: 0.0894 fit: 0.0894 num: 1 exp: 524 cov: 50% of dataset tp: 2881 msa: 3668 ns: 41.8307 origin: ga  created: 888633  last in correctset: 895952  subsumptions: 1 
##1####=>##1##01 total macro fit: 0.089 fit: 0.089 num: 1 exp: 48 cov: 50.5263% of dataset tp: 263.8 msa: 336 ns: 41.7739 origin: ga  created: 895306  last in correctset: 895971  subsumptions: 0 
1######=>###1##1 total macro fit: 0.0882 fit: 0.0882 num: 1 exp: 107 cov: 50% of dataset tp: 587.5 msa: 749 ns: 43.477 origin: ga  created: 894477  last in correctset: 895881  subsumptions: 0 
######1=>##11### total macro fit: 0.088 fit: 0.088 num: 1 exp: 98 cov: 50% of dataset tp: 538 msa: 686 ns: 47.212 origin: ga  created: 894599  last in correctset: 895825  subsumptions: 0 
#######=>##1###1 total macro fit: 0.0874 fit: 0.0874 num: 1 exp: 216 cov: 100% of dataset tp: 1185 msa: 1512 ns: 43.8637 origin: ga  created: 894459  last in correctset: 895971  subsumptions: 0 
#1####0=>#10##1# total macro fit: 0.0844 fit: 0.0844 num: 1 exp: 15 cov: 30% of dataset tp: 82 msa: 105 ns: 38.8988 origin: ga  created: 895620  last in correctset: 895914  subsumptions: 0 
10###1#=>##0###0 total macro fit: 0.0794 fit: 0.0794 num: 1 exp: 15 cov: 13.3929% of dataset tp: 81.5 msa: 105 ns: 25.6894 origin: ga  created: 895185  last in correctset: 895730  subsumptions: 0 
#110###=>011011# total macro fit: 0.0759 fit: 0.0759 num: 1 exp: 55 cov: 12.5% of dataset tp: 297.5 msa: 385 ns: 38.073 origin: ga  created: 892974  last in correctset: 895971  subsumptions: 1 
0####1#=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 11931 cov: 25% of dataset tp: 64427.4 msa: 83517 ns: 1 origin: ga  created: 561836  last in correctset: 0  subsumptions: 5 
#0##0##=>####1## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 10127 cov: 25% of dataset tp: 54685.8 msa: 70889 ns: 1 origin: ga  created: 612443  last in correctset: 0  subsumptions: 0 
00#####=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 9504 cov: 25% of dataset tp: 51321.6 msa: 66528 ns: 1 origin: ga  created: 629844  last in correctset: 0  subsumptions: 9 
#10####=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 8951 cov: 25% of dataset tp: 48335.4 msa: 62657 ns: 1 origin: ga  created: 645355  last in correctset: 0  subsumptions: 2 
#11####=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 7635 cov: 25% of dataset tp: 41229 msa: 53445 ns: 1 origin: ga  created: 682281  last in correctset: 0  subsumptions: 5 
0##0###=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 7502 cov: 25% of dataset tp: 40510.8 msa: 52514 ns: 1 origin: ga  created: 685997  last in correctset: 0  subsumptions: 2 
#1##0##=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 7406 cov: 25% of dataset tp: 39992.4 msa: 51842 ns: 1 origin: ga  created: 688602  last in correctset: 0  subsumptions: 4 
######1=>######0 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 7157 cov: 50% of dataset tp: 38647.8 msa: 50099 ns: 1 origin: ga  created: 795777  last in correctset: 0  subsumptions: 1 
1##0###=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 7055 cov: 25% of dataset tp: 38097 msa: 49385 ns: 1 origin: ga  created: 698401  last in correctset: 0  subsumptions: 4 
0#0##1#=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 6601 cov: 12.5% of dataset tp: 35645.4 msa: 46207 ns: 1 origin: ga  created: 526308  last in correctset: 0  subsumptions: 0 
#0###0#=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5981 cov: 25% of dataset tp: 32297.4 msa: 41867 ns: 1 origin: ga  created: 728523  last in correctset: 0  subsumptions: 1 
#1##1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5652 cov: 25% of dataset tp: 30520.8 msa: 39564 ns: 1 origin: ga  created: 737780  last in correctset: 0  subsumptions: 1 
1#0####=>##1#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5649 cov: 25% of dataset tp: 30504.6 msa: 39543 ns: 1 origin: ga  created: 737792  last in correctset: 0  subsumptions: 4 
1####0#=>#####1# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5287 cov: 25% of dataset tp: 28549.8 msa: 37009 ns: 1 origin: ga  created: 747884  last in correctset: 0  subsumptions: 0 
###0##0=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 13274 cov: 25% of dataset tp: 71679.6 msa: 92918 ns: 1 origin: ga  created: 524328  last in correctset: 0  subsumptions: 1 
1#1####=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 5023 cov: 25% of dataset tp: 27124.2 msa: 35161 ns: 1 origin: ga  created: 755411  last in correctset: 0  subsumptions: 1 
#0#0###=>###1### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 13356 cov: 25% of dataset tp: 72122.4 msa: 93492 ns: 1 origin: ga  created: 522011  last in correctset: 0  subsumptions: 2 
##1#1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4877 cov: 25% of dataset tp: 26335.8 msa: 34139 ns: 1 origin: ga  created: 759459  last in correctset: 0  subsumptions: 0 
#0####1=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4804 cov: 25% of dataset tp: 25941.6 msa: 33628 ns: 1 origin: ga  created: 761405  last in correctset: 0  subsumptions: 1 
#1##11#=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4709 cov: 12.5% of dataset tp: 25428.6 msa: 32963 ns: 1 origin: ga  created: 632298  last in correctset: 0  subsumptions: 0 
00####0=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4640 cov: 12.5% of dataset tp: 25056 msa: 32480 ns: 1 origin: ga  created: 636123  last in correctset: 0  subsumptions: 0 
01##1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4405 cov: 12.5% of dataset tp: 23787 msa: 30835 ns: 1 origin: ga  created: 649304  last in correctset: 0  subsumptions: 0 
####11#=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 4113 cov: 25% of dataset tp: 22210.2 msa: 28791 ns: 1 origin: ga  created: 780802  last in correctset: 0  subsumptions: 0 
10##0##=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3943 cov: 12.5% of dataset tp: 21292.2 msa: 27601 ns: 1 origin: ga  created: 675197  last in correctset: 0  subsumptions: 0 
0#####1=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 3829 cov: 25% of dataset tp: 20676.6 msa: 26803 ns: 1 origin: ga  created: 788722  last in correctset: 0  subsumptions: 2 
10####0=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 761 cov: 12.5% of dataset tp: 4109.4 msa: 5327 ns: 1 origin: ga  created: 853374  last in correctset: 0  subsumptions: 0 
#0##0##=>#1##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 672 cov: 25% of dataset tp: 3628.8 msa: 4704 ns: 1 origin: ga  created: 877133  last in correctset: 0  subsumptions: 0 
1#####0=>######1 total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 592 cov: 25% of dataset tp: 3196.8 msa: 4144 ns: 1 origin: ga  created: 879441  last in correctset: 0  subsumptions: 0 
10###1#=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 784 cov: 12.5% of dataset tp: 4233.6 msa: 5488 ns: 1 origin: ga  created: 852108  last in correctset: 0  subsumptions: 0 
#1##1#0=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 473 cov: 12.5% of dataset tp: 2554.2 msa: 3311 ns: 1 origin: ga  created: 869608  last in correctset: 0  subsumptions: 0 
011###0=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 435 cov: 6.25% of dataset tp: 2349 msa: 3045 ns: 1 origin: ga  created: 847468  last in correctset: 0  subsumptions: 0 
#0###11=>#####0# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 428 cov: 12.5% of dataset tp: 2311.2 msa: 2996 ns: 1 origin: ga  created: 871992  last in correctset: 0  subsumptions: 0 
01##00#=>#0##### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 396 cov: 6.25% of dataset tp: 2138.4 msa: 2772 ns: 1 origin: ga  created: 851648  last in correctset: 0  subsumptions: 0 
1#1##01=>#####1# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 370 cov: 6.25% of dataset tp: 1998 msa: 2590 ns: 1 origin: ga  created: 854307  last in correctset: 0  subsumptions: 0 
1#11#0#=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 812 cov: 6.25% of dataset tp: 4384.8 msa: 5684 ns: 1 origin: ga  created: 804815  last in correctset: 0  subsumptions: 0 
10##00#=>#####1# total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 347 cov: 6.25% of dataset tp: 1873.8 msa: 2429 ns: 1 origin: ga  created: 857033  last in correctset: 0  subsumptions: 0 
#01####=>##0#### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 343 cov: 25% of dataset tp: 1852.2 msa: 2401 ns: 1 origin: ga  created: 886342  last in correctset: 0  subsumptions: 0 
1###1##=>####0## total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 343 cov: 25% of dataset tp: 1852.2 msa: 2401 ns: 1 origin: ga  created: 886376  last in correctset: 0  subsumptions: 0 
0#1#0##=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 321 cov: 12.5% of dataset tp: 1733.4 msa: 2247 ns: 1 origin: ga  created: 877937  last in correctset: 0  subsumptions: 0 
1#1#1##=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 841 cov: 12.5% of dataset tp: 4541.4 msa: 5887 ns: 1 origin: ga  created: 848915  last in correctset: 0  subsumptions: 1 
1##1##1=>0###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 295 cov: 12.5% of dataset tp: 1593 msa: 2065 ns: 1 origin: ga  created: 879435  last in correctset: 0  subsumptions: 0 
0###0#0=>1###### total macro fit: 0.0746 fit: 0.0746 num: 1 exp: 843 cov: 12.5% of dataset tp: 4552.2 msa: 5901 ns: 1 origin: ga  created: 848810  last in correctset: 0  subsumptions: 0 
